         [,1] [,2] [,3] [,4] [,5]
  [148,]   24    1   20    8    1
  [149,]   12    1   17    8   25
  [150,]   24    1   18   26    6
  [151,]    7    1    2    4    9
  [152,]   26    1    8   15   16
  [153,]   10   15    1    2    3
  [154,]    2    3    1   10    4
  [155,]   19   24    1   22   24
  [156,]   19   22    1    2   25
  [157,]   17    5    1    8   16
  [158,]   18    9    1   17   21
  [159,]   17   13    1    7    8
  [160,]   21    7    1    4   11
  [161,]   24    8    1    2   12
  [162,]   22    2    1   24   25
  [163,]   10    8    1   10   14
  [164,]    4   10    1   15   24
  [165,]   23    9    1   12    8
  [166,]   24   23    1   12   21
  [167,]   15    3    1    9   25
  [168,]    4   20    1   21    4
  [169,]   25   20    1   22   26
  [170,]    7   18    1   23    7
  [171,]    3   21    1   10   13
  [172,]    7    2    1   20   16
  [173,]    5    2    1    3   26
  [174,]   20   18    1    6    8
  [175,]    1    8    1    6    4
  [176,]    3   16    1   21   21
  [177,]   22   20    1    9   11
  [178,]    1   11    1    7    2
  [179,]    1   21    1   23    1
  [180,]    7    1    1   19   10
  [181,]    2   19    1   15   12
  [182,]    3   22    1    3   12
  [183,]   21   26    1   16    7
  [184,]   21    5    1   13    7
  [185,]    6    2    1   13   20
  [186,]    7   22    1   17   24
  [187,]   22   14    1   13   13
  [188,]   26    4    1    2   10
  [189,]   20   23    1   11   17
  [190,]    5   10    1   10   10
  [191,]   19   17    1    5    9
  [192,]   10   25    1   13   16
  [193,]   19   15    1    5   23
  [194,]    4   22    1    4   12
  [195,]    1   17    1   12   25
  [196,]    2   19    1   15   19
  [197,]   21   21    1   26    4
  [198,]   23    5    1   26   10
  [199,]    6   18    1   26   24
  [200,]   21   22    1   26    7
  [201,]   13    1    1   24   24
  [202,]    4    3    1   21   13
  [203,]    8   17    1   11   20
  [204,]   22   18    1   12    6
  [205,]    3   12    1   18   24
  [206,]   25   17    1   16   22
  [207,]   18   18    1    3    6
  [208,]   21    3    1   13    7
  [209,]   26   10    1    5   16
  [210,]    2   18    1   25   20
  [211,]   10   21    1    1    1
  [212,]   26    6    1   22   24
  [213,]   22    2    1    5   23
  [214,]    8    9    1   10   20
  [215,]   24   11    1   22    7
  [216,]   24    6    1   12   21
  [217,]   13    2    1   22   14
  [218,]    4    9    1   24    7
  [219,]    9    8    1   14    9
  [220,]   21   18    1   15   11
  [221,]    1    3    1   25   20
  [222,]    8    9    1    6    7
  [223,]    1   16    1   16   25
  [224,]   11   12    1    5    9
  [225,]    4    1    1    5    2
  [226,]    4   17    1    2   26
  [227,]   17   19    1   22   13
  [228,]   12   24    1   23    9
  [229,]    2   24   16    1    5
  [230,]    9   14   22    1   18
  [231,]   19    2   22    1    6
  [232,]    1   11   25    1    4
  [233,]   26    7   12    1   26
  [234,]    1    9    2    1   10
  [235,]   10    4   11    1    7
  [236,]   22   12   13    1    4
  [237,]   20    6   20    1   25
  [238,]   21    5   18    1   12
  [239,]   18   19   24    1    8
  [240,]   11   20   16    1   13
  [241,]    5    9   23    1   24
  [242,]   20   11   11    1   12
  [243,]   17    6    8    1    1
  [244,]    5   14   14    1    6
  [245,]   25   14   15    1   12
  [246,]   19   16   20    1    7
  [247,]   25   23   11    1    1
  [248,]   14    6    9    1   22
  [249,]   22    7   13    1   17
  [250,]   13   13   13    1    4
  [251,]   24   19   10    1    1
  [252,]   10    7   13    1   25
  [253,]   25   16   26    1   17
  [254,]   11   22    7    1   15
  [255,]   22   13   19    1    5
  [256,]    5   12    4    1   26
  [257,]    2   19   12    1    6
  [258,]    4   20   16    1   15
  [259,]   10   10   18    1    7
  [260,]   19   26   11    1   17
  [261,]   24   16   23    1   17
  [262,]   15   16    1    1   13
  [263,]   18    6   22    1   12
  [264,]    7   16   22    1   26
  [265,]   23   19   10    1   25
  [266,]   11    4    8    1   14
  [267,]   23   25   21    1   12
  [268,]    2   25   10    1   16
  [269,]   20    4   21    1   26
  [270,]   10   18    4    1   11
  [271,]   23   14    3    1    9
  [272,]    7   21   23    1    3
  [273,]    5    3   10    1    8
  [274,]   11    3    7    1   11
  [275,]   25    5   11    1    7
  [276,]    9   10   10    1   24
  [277,]   25   21   22    1    8
  [278,]   25   20   22    1   18
  [279,]   18   21    5    1   24
  [280,]   18    3    9    1    2
  [281,]   25   16   14    1   24
  [282,]   18    2   26    1   25
  [283,]    3    3   11    1   24
  [284,]    7   13    5    1   11
  [285,]   26   19   10    1   23
  [286,]   22    4   13    1   13
  [287,]   11   14   11    1    5
  [288,]   26    8   23    1   18
  [289,]    7   23   18    1    1
  [290,]   23    1   11    1    3
  [291,]   14    1   24    1   20
  [292,]   23   11   22    1   20
  [293,]   13    2   18    1    9
  [294,]    3   25   12    1   14
  [295,]   11    5   21    1    6
  [296,]   17    8   16    1    4
  [297,]   20    8    1    1   23
  [298,]   21   25   13    1    4
  [299,]   17   21   25    1    5
  [300,]    6    9   13    1    3
  [301,]   23    6   26    1   11
  [302,]    3   10   23    1    9
  [303,]   24   26    1    1    8
  [304,]    7    9   20    1   24
  [305,]    9   15    2   17    1
  [306,]    3    5   24   17    1
  [307,]    4   18   25   13    1
  [308,]   23   15   21   12    1
  [309,]    1   12   16   20    1
  [310,]   24    9    3    3    1
  [311,]   10   23   12    1    1
  [312,]    6   23    5   21    1
  [313,]   12   21   15   24    1
  [314,]   11   16    5    1    1
  [315,]    5   26   10    4    1
  [316,]   23   21   21    6    1
  [317,]   12   23   16    3    1
  [318,]   26   24   26   20    1
  [319,]    7   20   25    8    1
  [320,]    7   21   26    8    1
  [321,]    1   19   24   22    1
  [322,]   18    3   21   20    1
  [323,]   22   22    1   19    1
  [324,]   19   13   23    4    1
  [325,]   15   11   16   15    1
  [326,]   15   21   17    1    1
  [327,]   19    4   25   16    1
  [328,]   19   15   12   14    1
  [329,]   19   14   18   25    1
  [330,]   13   13   25    9    1
  [331,]   11   11   18   21    1
  [332,]   12    7   17   19    1
  [333,]    2   14   15   19    1
  [334,]    1    5   17    3    1
  [335,]   10    4    9   13    1
  [336,]   15   26    1   16    1
  [337,]    9    2   22   15    1
  [338,]    9   22   23   12    1
  [339,]    6   26   11   22    1
  [340,]   12   24   20   21    1
  [341,]   15   15   26   19    1
  [342,]   22   23   26    2    1
  [343,]   17   13   12   14    1
  [344,]    2    8   15    8    1
  [345,]   19   12   17    2    1
  [346,]   20   20   22    6    1
  [347,]   25    7   15    8    1
  [348,]   12    2   11    2    1
  [349,]   21    2   16   25    1
  [350,]    8   18   26    3    1
  [351,]   16    2    6   18    1
  [352,]   17    2   25   22    1
  [353,]   26   16    4    1    1
  [354,]    4   15    7   23    1
  [355,]   26    7    3    8    1
  [356,]   16   10   25   11    1
  [357,]    3    2   13    6    1
  [358,]   24    3   10   18    1
  [359,]   19    8   22    1    1
  [360,]   13   23   24   26    1
  [361,]    9    2   22   18    1
  [362,]   11    5   13    4    1
  [363,]    6   26   23    8    1
  [364,]   19    3   18    8    1
  [365,]    9   12   14    8    1
  [366,]   13   13   26    3    1
  [367,]   23    2   18   18    1
  [368,]    3   26    2   25    1
  [369,]    7    4   15   22    1
  [370,]   14    9   20   21    1
  [371,]   13   23   18   12    1
  [372,]    4    2   17   21    1
  [373,]    3   10   21   21    1
  [374,]    7   13    1   12    1
  [375,]   25    7   21    8    1
  [376,]   26    5    2    1    1
  [377,]   25   21    4    5    1
  [378,]   25    1   13   14    1
  [379,]   26   15   17   12    1
  [380,]    9   24   16    6    1
  [381,]    2    3   22   10   18
  [382,]    2   25    4   12    4
  [383,]    2    6   11   14   14
  [384,]    2    1   15   15    5
  [385,]    2    9    8   22   17
  [386,]    2   12   16    1    8
  [387,]    2   17    2    2   15
  [388,]    2    2   14    7   22
  [389,]    2    3    1    3   13
  [390,]    2   16   23   25   22
  [391,]    2    9   13   10   16
  [392,]    2    7    2   20   17
  [393,]    2   26    4   15    1
  [394,]    2   26   10   24    2
  [395,]    2    6    1   19    7
  [396,]    2   11   13   22    2
  [397,]    2    2    8   14   24
  [398,]    2    5    2   10   11
  [399,]    2   12    2    2    1
  [400,]    2   22   16   25   20
  [401,]    2    5   13    1    6
  [402,]    2   21   24   23   25
  [403,]    2   25   23    7   20
  [404,]    2    9    7   18   22
  [405,]    2   21   14   15    1
  [406,]    2   17    5    2    6
  [407,]    2   24   19    9    2
  [408,]    2   17   20    1   12
  [409,]    2   24   17   10    1
  [410,]    2   15   26    3   19
  [411,]    2    9   17   11   19
  [412,]    2   13   12   19   12
  [413,]    2   14   17   21    5
  [414,]    2   14   17    6    6
  [415,]    2   18   18   10   13
  [416,]    2   24    6    9   12
  [417,]    2    9   12   21    9
  [418,]    2   24    5   16   21
  [419,]    2    9   14   18    1
  [420,]    2    2   20   21   19
  [421,]    2   18    3   15    7
  [422,]    2   24   18   23    9
  [423,]    2   16    1   12   17
  [424,]    2   17    1    4   10
  [425,]    2   12    6    7    9
  [426,]    2   20   23   10   15
  [427,]    2   14   12    3   19
  [428,]    2   19   25   11   13
  [429,]    2    8   14   11   14
  [430,]    2    5   17    2    4
  [431,]    2   26    7    6   12
  [432,]    2   25   10   14   23
  [433,]    2   17    5    9    1
  [434,]    2    5   20    2   17
  [435,]    2   26    9    1    3
  [436,]    2    9   17    9   22
  [437,]    2   12    5   11   14
  [438,]    2   22   20   18   19
  [439,]    2   16   13   25    2
  [440,]    2    8    6   10    9
  [441,]    2   11   18   13   19
  [442,]    2   25   22    2   12
  [443,]    2    5   14   15   24
  [444,]    2   22   22   17   24
  [445,]    2    6   10   18   21
  [446,]    2   16   18   11    8
  [447,]    2   18    3    7    1
  [448,]    2   11   25    4   22
  [449,]    2    9   16   15   16
  [450,]    2   13    7   13    7
  [451,]    2   18    4    9   10
  [452,]    2   19    7   25   13
  [453,]    2   11   14    3   10
  [454,]    2   22   19   10    2
  [455,]    2   12    8   10    1
  [456,]    2   14    8   17   17
  [457,]    5    2    7    3    4
  [458,]    4    2   10    1   20
  [459,]    6    2   20   23   19
  [460,]    2    2    9   12    8
  [461,]    6    2    2    9   10
  [462,]   14    2   16   17    4
  [463,]   19    2   19    7   24
  [464,]   25    2   25   11    8
  [465,]    9    2    7   11    5
  [466,]    7    2    9    7   11
  [467,]   12    2   20   13   18
  [468,]    4    2   25   22   17
  [469,]   26    2   17   23   23
  [470,]    8    2   14   10    4
  [471,]    4    2   11    8   25
  [472,]    8    2    8   26   22
  [473,]   13    2   11    6    9
  [474,]   26    2    9   26   17
  [475,]   11    2   14   26   18
  [476,]    3    2    5    2    4
  [477,]   17    2    8   25   14
  [478,]    8    2    6    3   11
  [479,]   10    2   17   20   25
  [480,]    7    2   23    2    6
  [481,]    8    2   26   17   13
  [482,]   21    2   15   22    1
  [483,]   10    2   16   10   22
  [484,]   10    2   11    9   12
  [485,]    7    2    2    5   11
  [486,]    3    2   17    3    4
  [487,]   10    2    2   24   22
  [488,]   20    2   24    9   12
  [489,]   14    2   14   14   18
  [490,]   11    2    3   15   22
  [491,]    4    2   20   16   13
  [492,]    5    2    1   24   25
  [493,]   26    2   20   24    3
  [494,]   16    2    5    6   23
  [495,]   12    2    5   25    4
  [496,]   14    2   11    4    7
  [497,]    1    2   13   23    7
  [498,]   14    2   24   21   12
  [499,]    8    2   22   24    6
  [500,]    5    2   24   25    9
  [501,]   24    2   14   12   26
  [502,]   24    2   13    2    6
  [503,]   22    2   12   18    4
  [504,]    7    2   23   16    4
  [505,]   16    2   20   24    2
  [506,]   17    2   10   16   12
  [507,]   20    2   22   17   19
  [508,]   26    2    7   12   20
  [509,]    7    2   23    1   11
  [510,]   15    2    2   14   20
  [511,]   22    2    1   13   26
  [512,]    8    2   14   10   15
  [513,]   10    2   18   24    4
  [514,]    7    2    1   17   19
  [515,]    7    2   10    8    7
  [516,]   20    2   15    1   25
  [517,]   15    2    8   10   17
  [518,]    1    2   13    6    4
  [519,]    7    2    9    8   18
  [520,]    1    2   21   26   21
  [521,]   21    2    1    2   21
  [522,]    9    2   18   18   19
  [523,]   15    2    6   16   24
  [524,]    7    2    1   15   18
  [525,]    3    2   20   19   22
  [526,]   26    2   16   13    9
  [527,]    2    2    7   18    6
  [528,]   10    2   23   15   15
  [529,]    3    2   17    7    1
  [530,]   18    2    9   22    2
  [531,]    2    2    4   24   26
  [532,]   12    2   21    9   22
  [533,]   13   26    2   16   21
  [534,]   23   19    2   11   25
  [535,]    5    3    2   13   10
  [536,]   23   19    2   10    8
  [537,]    7   15    2    8   25
  [538,]   13   11    2   11   23
  [539,]   19   24    2   23   12
  [540,]   26   17    2    7    4
  [541,]   19   25    2    7   20
  [542,]   17   17    2    3   18
  [543,]   18   26    2   21   21
  [544,]   17    3    2    7   25
  [545,]   25    9    2   23    5
  [546,]   19   14    2   20   13
  [547,]   20    4    2   16    6
  [548,]   20    3    2    8    3
  [549,]   19    2    2    3    5
  [550,]   26   26    2   15   10
  [551,]   17   25    2   20   11
  [552,]   24   18    2    9    5
  [553,]   12    9    2   11   16
  [554,]   19    5    2   13   13
  [555,]    6   24    2   20    9
  [556,]    2   16    2    2   18
  [557,]   24   13    2    4   21
  [558,]   14    8    2   26   10
  [559,]    6    3    2   22   16
  [560,]   23   20    2   14   16
  [561,]    5   11    2   26    5
  [562,]   12   23    2   13   16
  [563,]    1   22    2   22    8
  [564,]    8    7    2   11   10
  [565,]    7   17    2    8    1
  [566,]   14   17    2   10   14
  [567,]   26    7    2   23    3
  [568,]   19   11    2   23   24
  [569,]    3   18    2   17   16
  [570,]   15    4    2    3    7
  [571,]    6    3    2    4    1
  [572,]   25    3    2   23   11
  [573,]    3    2    2    3   17
  [574,]    8   12    2    3   17
  [575,]   14   26    2   12   17
  [576,]    4   17    2   15    7
  [577,]    4   10    2    2   25
  [578,]    4   13    2    5    3
  [579,]   10    4    2    3   21
  [580,]   22   17    2   14   10
  [581,]   18   20    2   26    9
  [582,]    7    2    2    3    2
  [583,]    3   26    2   10   26
  [584,]   20    8    2    3   24
  [585,]   20   12    2   13    4
  [586,]   15   18    2   15   26
  [587,]    3   21    2    1   22
  [588,]   21    2    2   19    4
  [589,]    2   20    2   13    3
  [590,]    6    2    2    1   13
  [591,]    2   18    2   16   20
  [592,]   11    2    2   24   21
  [593,]   22   23    2   13   26
  [594,]    3    2    2   23   19
  [595,]   13   13    2   19   14
  [596,]    4   13    2   19   25
  [597,]    3   14    2    4    4
  [598,]   14    6    2    1   24
  [599,]   23   14    2    2    7
  [600,]   14    2    2   18   16
  [601,]   24   21    2    6   22
  [602,]    4   14    2   16   16
  [603,]   24   21    2   19   16
  [604,]   23    2    2    6   20
  [605,]   20   24    2    2    3
  [606,]    7   17    2   11   16
  [607,]    5    5    2   26    5
  [608,]   15   11    2   20   20
  [609,]    7   26   12    2   13
  [610,]   22   19   14    2   21
  [611,]    6    8   10    2   15
  [612,]    2   25   14    2   25
  [613,]   19   21    1    2   16
  [614,]   22   12   16    2    2
  [615,]    8    4    6    2   20
  [616,]   17   20   11    2    9
  [617,]   17    5    2    2   18
  [618,]   18    5    3    2   24
  [619,]    6    7   11    2   22
  [620,]    6   26   16    2   25
  [621,]   16   25    1    2   23
  [622,]   20    5    6    2   24
  [623,]    4   11    5    2   26
  [624,]   15    1    1    2    6
  [625,]    7    2    4    2   25
  [626,]   19    6    1    2   20
  [627,]    6   23   10    2   22
  [628,]   18   15    5    2   22
  [629,]    8   11   16    2   18
  [630,]   19   15   20    2   18
  [631,]    8   18    1    2   17
  [632,]   21    7   23    2   19
  [633,]   25   22    5    2   15
  [634,]   16   10   24    2   11
  [635,]   17    3    6    2   11
  [636,]   10   14   22    2    8
  [637,]    2   26    7    2   13
  [638,]   21    8   10    2   17
  [639,]   12    3   18    2    7
  [640,]   12    4   24    2   12
  [641,]    3   17   26    2   20
  [642,]    7    7    3    2   22
  [643,]   11   14   11    2   23
  [644,]    6    2   11    2   16
  [645,]    9   16   12    2   13
  [646,]   25    9   23    2   11
  [647,]    4   10   18    2   12
  [648,]    6    3    3    2    6
  [649,]    1    5   22    2    6
  [650,]   16   16    9    2   17
  [651,]   19    9    5    2   18
  [652,]   10    7   19    2   17
  [653,]    3    3    3    2   10
  [654,]   26   17    5    2   16
  [655,]   10    1    7    2   12
  [656,]    7    8   16    2   25
  [657,]   25   13    7    2   11
  [658,]    9   21   19    2   12
  [659,]   14   10   16    2   14
  [660,]    6    8   10    2   26
  [661,]    2   14   11    2   19
  [662,]    8   18    5    2   20
  [663,]   11   22   11    2    6
  [664,]    8    6    5    2    3
  [665,]   17   15    4    2   13
  [666,]   16   14    4    2    7
  [667,]   14   19    6    2   17
  [668,]    6   26   24    2    7
  [669,]   19   24   24    2   16
  [670,]   18   20   21    2   25
  [671,]    6    2    4    2   24
  [672,]    2   11   22    2   10
  [673,]    2    5   22    2   25
  [674,]   19    1    3    2    4
  [675,]   20    5    8    2   11
  [676,]    1    9   16    2   22
  [677,]   13   23   16    2   13
  [678,]   14   17    3    2    7
  [679,]    5   12    3    2   19
  [680,]   13    7   21    2    7
  [681,]   15   16   17    2   23
  [682,]    4   10    5    2   15
  [683,]    3   22   23    2   17
  [684,]    8    8   23    2    1
  [685,]   11    3   23   20    2
  [686,]    3   16   10   15    2
  [687,]   14    7   10   22    2
  [688,]   12    3    4   10    2
  [689,]   17   19   25   10    2
  [690,]    9   17   11    1    2
  [691,]   16   17   17   24    2
  [692,]   21   15   12   20    2
  [693,]    7   23   23   20    2
  [694,]    8   13    6   25    2
  [695,]   16    5   17   17    2
  [696,]   13    7   22   16    2
  [697,]   14   12   22   24    2
  [698,]    9   11   16   17    2
  [699,]   13   20   20   24    2
  [700,]    4    9   21   25    2
  [701,]   22    8   12   19    2
  [702,]   16    1   21   25    2
  [703,]    6    3    9   17    2
  [704,]   16   23   13    9    2
  [705,]    5   16   24   25    2
  [706,]   25   10   26   15    2
  [707,]    9   18   15   14    2
  [708,]   20    7   19    2    2
  [709,]   26   19   20   21    2
  [710,]   19   14    2   12    2
  [711,]    2   12   19   25    2
  [712,]   11    3   13    5    2
  [713,]    9    5   15   21    2
  [714,]   22   13   18   12    2
  [715,]   21    4   10   20    2
  [716,]    6   23   20   13    2
  [717,]   11    2   19   12    2
  [718,]   14   11   26    4    2
  [719,]    2   20   23    8    2
  [720,]    1   25    3   11    2
  [721,]   20   21    3    6    2
  [722,]    4   16    9    7    2
  [723,]    3   22   24    5    2
  [724,]   25   19    1   13    2
  [725,]   20   25   21   20    2
  [726,]   10   14    5    5    2
  [727,]    8   19    5   23    2
  [728,]    1   25   15   18    2
  [729,]   23    9   18   17    2
  [730,]   10    4   12    1    2
  [731,]   17   17   23   10    2
  [732,]   16   11    7    9    2
  [733,]    1   15   19    9    2
  [734,]    9    2   23   18    2
  [735,]   10   10    7   11    2
  [736,]    5   26   21   23    2
  [737,]   20    1   12   21    2
  [738,]   10    2    2    1    2
  [739,]    1   23    7    5    2
  [740,]    2    4    9   11    2
  [741,]   22   12    7   15    2
  [742,]    2   10    8    5    2
  [743,]   24   10   20   25    2
  [744,]   24    2   20    4    2
  [745,]   25   26   17   19    2
  [746,]   24   16    9    9    2
  [747,]   19   18   11    3    2
  [748,]   26   13   17   17    2
  [749,]   20    4   20    4    2
  [750,]   15   12    4    6    2
  [751,]    6   23    6    6    2
  [752,]    7   26    3    2    2
  [753,]    8   19    2   10    2
  [754,]   19   15    1   19    2
  [755,]   19   16   18    8    2
  [756,]    5    7   14   14    2
  [757,]   11   23   26    4    2
  [758,]    5    6   15    1    2
  [759,]   25   25   26   22    2
  [760,]   24   14    4    8    2
  [761,]    3   22    8    5   26
  [762,]    3   10    5   24   26
  [763,]    3   19   23   10   21
  [764,]    3    5   11    8   26
  [765,]    3    4    6   25   19
  [766,]    3   17    7   17   13
  [767,]    3   19    6    7   26
  [768,]    3   25   13   26   22
  [769,]    3   11   20    6   17
  [770,]    3    3    7   24    1
  [771,]    3    1    2   12   16
  [772,]    3    7   14   14    2
  [773,]    3   20    7   20   15
  [774,]    3   21   10    2   23
  [775,]    3   22    3    3   12
  [776,]    3    8   26   24   16
  [777,]    3   10    4   24    6
  [778,]    3   25    4    2   12
  [779,]    3   14    7   25    3
  [780,]    3   13   26    6   23
  [781,]    3   16   20   24   12
  [782,]    3    6   10   24   13
  [783,]    3   19    5    2   10
  [784,]    3   22   11   15    3
  [785,]    3    2   15   11    4
  [786,]    3    6    4   11    2
  [787,]    3    4   11   18    8
  [788,]    3   11   13    8   26
  [789,]    3   22   22   17    2
  [790,]    3   22    3    2   12
  [791,]    3   17   11   10   23
  [792,]    3   13    4    2   12
  [793,]    3   14   18   25   16
  [794,]    3    3   19    5    9
  [795,]    3   12    2    3   17
  [796,]    3    2   14   10   20
  [797,]    3   20    9    2   16
  [798,]    3   14   16   13    7
  [799,]    3   19   26   16   16
  [800,]    3   13   13   23    6
  [801,]    3   24    9   21   24
  [802,]    3   18   18    1   13
  [803,]    3   18   21   13   22
  [804,]    3   22   13   24   10
  [805,]    3   20   10   22    1
  [806,]    3    8   16   10   15
  [807,]    3    1   18    1    8
  [808,]    3   26   15   21    2
  [809,]    3    9    1   13   14
  [810,]    3    2   19   24   13
  [811,]    3   21   19   16   21
  [812,]    3    1   16   22    7
  [813,]    3   23    7   22   20
  [814,]    3   16   12    2    3
  [815,]    3   21   17   14    6
  [816,]    3   22   26   17   24
  [817,]    3    5   26    9   19
  [818,]    3   18    6   25   16
  [819,]    3   16   23   19   24
  [820,]    3   19    9   24   10
  [821,]    3    7   12    5   22
  [822,]    3    9   21   22    6
  [823,]    3   15    5   15   15
  [824,]    3   17    3   24   11
  [825,]    3   10   23    5   13
  [826,]    3    8   12    9   10
  [827,]    3   18    4    7    7
  [828,]    3   11    7   10   23
  [829,]    3   18   22   12   20
  [830,]    3   13   22   26   11
  [831,]    3    3   10   24   11
  [832,]    3    9   14    3    9
  [833,]    3   18    8   16   10
  [834,]    3   23   21    6    3
  [835,]    3   21   24   15   17
  [836,]    3    6    7   23    5
  [837,]    7    3   12   13   10
  [838,]   11    3   19    2    7
  [839,]    4    3   14    1   15
  [840,]   12    3    8   24   16
  [841,]   15    3    1    9    9
  [842,]   25    3    7   18   26
  [843,]   12    3   23    5   13
  [844,]    3    3    4   11   17
  [845,]    3    3   21   23    7
  [846,]    3    3    5    9   14
  [847,]   22    3   14    2   16
  [848,]    6    3    5   16   17
  [849,]    2    3    6   16   18
  [850,]   10    3   26   22   11
  [851,]   11    3    9   16   17
  [852,]   23    3   15   22   13
  [853,]   23    3   16    7   25
  [854,]    9    3    9   22    7
  [855,]   14    3   12   16   11
  [856,]   12    3    7   15    1
  [857,]   14    3    8   17    8
  [858,]   13    3   10    9    3
  [859,]    1    3   19   15   24
  [860,]   15    3   24   22   23
  [861,]   10    3    5   13    1
  [862,]   18    3   11    5   17
  [863,]    2    3   26    8   24
  [864,]    1    3   23   22   17
  [865,]   11    3    8   24   22
  [866,]    6    3   18   10   21
  [867,]   24    3    4   10   24
  [868,]   17    3    6    1    5
  [869,]    4    3   21   25   23
  [870,]   22    3   17    8   19
  [871,]   14    3    1   24   20
  [872,]   15    3   13    2   19
