          [,1] [,2] [,3] [,4] [,5] [,6] [,7] [,8] [,9] [,10]
   [145,]    1   23    9   12   19   24   16   10   15    23
   [146,]    1   19   17    8   12    8   25   10    9    22
   [147,]    1   23    2    3   10   20    2    5   17    25
   [148,]    1   15   12   22   12   20   20    7   16    21
   [149,]    1    9   22   13    3   14   14    7    9    15
   [150,]    1    8   21    4   25   26   13    1   19     9
   [151,]    1    7   22    7   17    8    1   22    4    25
   [152,]    1   11   11   20   25   16   10   23   15     3
   [153,]    1    7   13   13   25   12   18   19    8    22
   [154,]    1   23   15    1   19    9    6    5    7     4
   [155,]    1   13   16   20   12    8   11    7   11    10
   [156,]    1    8   19   24   26   13    6    4    3    12
   [157,]    1   15   21    3   20   18   12    5   15    14
   [158,]    1   19   16   10   26   19    2   17   10    16
   [159,]    1   25   10   19   22   18   10   19   26     7
   [160,]    1   25   11   26   14    3   18    1   12     8
   [161,]    1   16    5   10   13    4   23   16   16     8
   [162,]    1    4   12    8   10   23   20    6    6    12
   [163,]    1   26   14   25   24   20   15   10   24    14
   [164,]    1    5   11   25   15   12    6   18   19    17
   [165,]    1   15   17   19    1   25    9    9   18    20
   [166,]    1    5   23   14    6   18    9    2   14    11
   [167,]    1   15    3    2    3    4   17    3   12     6
   [168,]    1    3    3   26   26   11   24   21    1     4
   [169,]    1   25   14   16   25   16    2   20   19    19
   [170,]    1   25   14   14    4   18   22    4   17     2
   [171,]    1   11   10   24   24   18   14   12   13    23
   [172,]    1    6    1   15   23   11   21   11    5     9
   [173,]    1    1   23   10   11   12   20    9   22     2
   [174,]    1   21   19   16   10   25    3   16   22    23
   [175,]    1   16    4   17   20   18   14   18    3    10
   [176,]    1   21   14   24    1   19    4   15    9    22
   [177,]    1   20    9    9    6   19   13    2   21    19
   [178,]    1   11   20    5    9    4    6    5   14     8
   [179,]    1   15   14   10   22   13    8   16    6    11
   [180,]    1   13   10    6   26    4   15    9    5     7
   [181,]    1   17    2   24    1    7   20   23    1     2
   [182,]    1   14   12    8    5   19   13   20    8     4
   [183,]    1    6    6   21   12    8   10    3    9     4
   [184,]    1   22   24    7   25   11   26   21   24    17
   [185,]    1    3    4   22   18   12    4    6   24    26
   [186,]    1   24    2   15   19   24   20   24   15    14
   [187,]    1    5   21   15    1   26   10    3   21    26
   [188,]    1   18    6   17    6   18   22    1   18    17
   [189,]    1    5    2    4   25    3   15    2   15    12
   [190,]    1   18    6    4   19   22   11   19   13    22
   [191,]    1   12    8   13   16   13    2   12   10    11
   [192,]    1   25    9   23   15    6   11   17   24     8
   [193,]    1   15   14   25   24    3    2   26   15    21
   [194,]    1   20    9   15   10   13   17    9    1     4
   [195,]    1   18   19    1   10   15   15   13   12     5
   [196,]    1   17   22   11    5   10   18   15    4    20
   [197,]    1   20   14   25   21    8    4    5    6    10
   [198,]    1    2   18   18   22   14    3   20    5    20
   [199,]    1    4   21    7   12   20   14    1    4    17
   [200,]    1   13    4   16   12   19   22   17   18     7
   [201,]    1    2   14    4    1   14   24    1   16     5
   [202,]    1   11    9   21   21   16   10   22    9     7
   [203,]    1   11   26    6   10   21    3   13    6    15
   [204,]    1    2   21    1    4   26   18   10    8    26
   [205,]    1   21   17   23   25   25   22   26    6    22
   [206,]    1   22   22   23   23   19    7    9   23    11
   [207,]    1   12    4   10   26    8   11   21    4    19
   [208,]    1   11   19   17    3    7    7   11   12     5
   [209,]    1    2    3    8   26    3   19   19   11    20
   [210,]    1   18   11   19    7   16    9   18   25     9
   [211,]    1    7   17    2    5    3   23   14   19    23
   [212,]    1   17    7   22   18    3    5   10   16    25
   [213,]    1   10    5   17   15    7   20   23   16     9
   [214,]    1   11    7   21   13    2   26   13   14     3
   [215,]    1   15    2    3   15    6   26   17   25    15
   [216,]    1   26   26   15   22   20    2    4    6    13
   [217,]    1   16   15    9   11   18    5   26   10    25
   [218,]    1   26   22   10   24   16   10   24   11    20
   [219,]    1    6   12    8    4    6   11   16   25    14
   [220,]    1    4   21   15    4   23    2   22   24    20
   [221,]    1   12   19   22   18    1    6   21    1    15
   [222,]    1   25    7   26    4   16   21   11   20    24
   [223,]    1    9   25   19   26   24   23    3    3     9
   [224,]    1   24    2   19    1   10   19   17    1    12
   [225,]    1   12    5    9   18    7   19   17   11    12
   [226,]    1   17   24   12   23   18   22    3   24     9
   [227,]    1   15   20    4   20   13    1   24    5    10
   [228,]    1   22    6    6   22    8   26   19    3    14
   [229,]    1   20   17   26   16   17    4    7   11    19
   [230,]    1   10   20   21   15   19    8    9   17     2
   [231,]    1    8    9    3   24   15   23    3   25    13
   [232,]    1    2   10   17    8    2    2   20    1    26
   [233,]    1   26   21   18   26   26   18   10   20    26
   [234,]    1   20    6    9   21    4   26   26   16     9
   [235,]    1    9   12    6    1    7   17   17    7     7
   [236,]    1    3    6   11   11   17   20   10   17     1
   [237,]    1   14   20    2   12   10   11   11    9    15
   [238,]    1    7   14    5    5    9   11    9    2    24
   [239,]    1   22    6   17   10   12    2    1    6    17
   [240,]    1   16   14   14   16    6   21   19    3    13
   [241,]    1   26   15   23    8   12   10   25   24     1
   [242,]    1   26   14    8    5   21    3   25   21    10
   [243,]    1    6   16   17    9   22   25   20   25     6
   [244,]    1    9   17    1   13    5    7   16   12     7
   [245,]    1   14    2   19   14   22   15    3    5    13
   [246,]    1   21   15    6   13   15   19   12   12    23
   [247,]    1   20   26   14    5   13   19    1   24    17
   [248,]    1   19    6   14   18   24   23    2    5    17
   [249,]    1    9   15    2   14   19   18   15   18    17
   [250,]    1   21    9   18    4   10   16   10   21    15
   [251,]    1   20   14   23   22   19   14   12    7     2
   [252,]    1   16   13   10    9    7    5   12   18     5
   [253,]    1    8   26   22   20   26    8    3   14    17
   [254,]    1    4   14   17   10   19   10   19    4    19
   [255,]    1    9   26   14   16    2   12   11    4    13
   [256,]    1   14   17   16   17   21    8   26    4    12
   [257,]    1   19   19   25   11    6   24   26   21    12
   [258,]    1   21    9    3    8    4   21   23   21    23
   [259,]    1   23    8    7    5   16    2   13    9     7
   [260,]    1   11    5   26   23   18   17    4   19    26
   [261,]    1    4    6   20    7    3    5   25   16     6
   [262,]    1   16    5   25   17   11    2   14    9    25
   [263,]    1    9   12   26   10   19   16   19    8    13
   [264,]    1    3    9   21   15    9    9   18   21    18
   [265,]    1    3   15   11   17   19    7   22   19    11
   [266,]    1   18   12   19   25   13    9   18    3    19
   [267,]    1   18   12   24   22   14   25   12   19    26
   [268,]    1   15   21   21    1   25   26   15    3    14
   [269,]    1    4   13   15   25   25   19   20    7    15
   [270,]    1   18   24   21   12   23    9   22   10     5
   [271,]    1   11    4   15   17   12   26    9    3    15
   [272,]    1   12    2   20   10   19   12    9    7    10
   [273,]    1   18    2   24    3   14    4   23   24     9
   [274,]    1    8    3    2   12   11    2    4   22    24
   [275,]    1   10   13   17    4   12    5   10    6     4
   [276,]    1   22    7    2    8   13    6   20   26     6
   [277,]    1   11   25   23   14    1    7   21   24    13
   [278,]    1   17   11   19   22    3   25   21   23    19
   [279,]    1    6   24   19    1   20   23   24   25     7
   [280,]    1   22    7   15    7   16   19   25    3     4
   [281,]    1   13   21   21    4   15    5   20   11     1
   [282,]    1   17    1    8   20   18   16   21   19    22
   [283,]    1   13   20   20   26   15    4   19    1     8
   [284,]    1   21   26   10    9   25   13    5   14     2
   [285,]    1    2    2    1   22   23   17    3    3    12
   [286,]    1    4   25   20    6   16   17   26   17     5
   [287,]    1   25   22   25    4    7   16   17    9     9
   [288,]    1   24    6   13    5   11    1   24    7    15
   [289,]    1   24   12    3   26   26    9   14   13    23
   [290,]    1   22   19   19   26   14   17   21    1    17
   [291,]    1   16   26    1    1   22   14   17    2    21
   [292,]    1    6   13    1   21   17   24    6    4     1
   [293,]    1   22   19   26   23    2   18   25   10    12
   [294,]    1   11    7   21   10   16   26    5   22     7
   [295,]    1   12    6    5   12   14   25    3    1    11
   [296,]    1    4    2    8    1    1    3   21   16    10
   [297,]    1   18    1   12   17    5    4    1    1    17
   [298,]    1   16    4   10    4   16    7   21   20    22
   [299,]    1   11   12   13    7   12   21    7    6     1
   [300,]    1    9   15   25   24    6   26    1   25    20
   [301,]    1    1   15   21    7   22    6   12    5    16
   [302,]    1   24    7   19   24   14   15   16   18    13
   [303,]    1    6    1   21   25   16   16   15    8    11
   [304,]    1   25   14   26   22   11    2   10   21    14
   [305,]    1   21   22   26   18    9    9   15   20    21
   [306,]    1    1   11   10    8   12    9   14    7     4
   [307,]    1    8   20   11   19   16   17   17    1    26
   [308,]    1   10   10   10   15   21    5   12   25    20
   [309,]    1   21    4   26   14   22   26   11   12     9
   [310,]    1    4   12   18   15    2   15   12    4    23
   [311,]    1   23    3   22   22   19   19   18    3    25
   [312,]    1   14    8   21    1    7    4   24   14    19
   [313,]    1   17    5    2   18   18    4   13    6    25
   [314,]    1   16    2    5    7   12   24   19   15     2
   [315,]    1   26   14   21    4   13    5   22    8     4
   [316,]    1   12    7   16   21   12   26   25   16    11
   [317,]    1   17   13    8    1   10    9    8    8     3
   [318,]    1   12   19   23    5   16    8    7   12    21
   [319,]    1    1    1   26   21   15   15    4   24     3
   [320,]    1   26   25    4    7   26   25   17    3     6
   [321,]    1    7    2   20    7   23   26   19   15    13
   [322,]    1   16   16   15   23   25   13   23   19    14
   [323,]    1    7   21   21    1    2   26   12   17    20
   [324,]    1   19    5    9   26    9    7   14    8    17
   [325,]    1    6    3    7   17    4   26    3    8    17
   [326,]    1   23   23   15   16    3    8   24    7     5
   [327,]    1   25    3   17   17   26   14    6    5    22
   [328,]    1   13   13    5    8   22    3   26    8    12
   [329,]    1    1   24   16   23   18   16   17   14    21
   [330,]    1   14    7   15   23    5    3    7   22    25
   [331,]    1    2    7   10   20    3   24   25   21     2
   [332,]    1    8   11    9    6   10   12   18    9    14
   [333,]    1   20   11   10    8    4   23    5    1     4
   [334,]    1    8   14   11   24    7   13   18    1    17
   [335,]    1    2   11   14   18    1   12   26    5     8
   [336,]    1   24    7   26    1   19   12    6    4    26
   [337,]    1    3    5   19    1   13    9   25   17    13
   [338,]    1    5    5   16    5   26    8   21   18    12
   [339,]    1   14    1    9   13   23   22    5   17     2
   [340,]    1    7   24   26    6   18    7   17    4    15
   [341,]    1    7   13   18   24   26   14    8    2    17
   [342,]    1    9   18   26    7   10   16   23   12    21
   [343,]    1    6   25   15    9   16    1   26    6    14
   [344,]    1   11   21    5    6   22    7   23   20     8
   [345,]    1    7   20    1    1    6   16   26    3     3
   [346,]    1   18   18    3   17   26   25   25   15     9
   [347,]    1   14   11   10   11   22   18   11   13     6
   [348,]    1   25    6   23    7   16   14    2   23     2
   [349,]    1   19   12    7    8   22   16   25    4    23
   [350,]    1   10    5    2   22    2   12    8    6    21
   [351,]    1    9   18    2   15    4   10   13   11    14
   [352,]    1    4   13   15   18   11    5    6   20    14
   [353,]    1   22    8   24    7    1   19    3    2     1
   [354,]    1    1   26   22   12   19   25   19   16    19
   [355,]    1   13   17   23   14   25    7   18   21    20
   [356,]    1   13    2    3   26   26   15   10   16    13
   [357,]    1    3   25   10    5   10   19    7   13    23
   [358,]    1   12    1   24    2   22    5   20    8    26
   [359,]    1   16   21    5   18    4   10    8    2     2
   [360,]    1    1   11   22   17   11   16   13   10    13
   [361,]    1    5   12   23   11   16   15   25   22     7
   [362,]    1    6    8   22   21   18    5    9    4    16
   [363,]    1   24   16   19   10    2   25   24   24     4
   [364,]    1   17   18   11   11    1   24   25    1    19
   [365,]    1   16   23   11   18   17    5   10    7     9
   [366,]    1   13    9   13   11    2   10    8   21    22
   [367,]    1   26   26    4   26   26    2   24    8    14
   [368,]    1    9   13   18   10   16    7    9   26    11
   [369,]    1   10   11   23    9   15    1    5   11    19
   [370,]    1   18   19   22   19    1   11   11   25     3
   [371,]    1   13   11    5    3   23   10    8   17    11
   [372,]    1   23    5    8   17    3    4   20    8    11
   [373,]    1    4   18   15    9    4   20   16    4     1
   [374,]    1    8   10   24    1   14    2   16   22    18
   [375,]    1   21   25    7   10   26    8   13    2    17
   [376,]    1    3   10   24    1   14   20   25    8     9
   [377,]    1    1    1   19   20   14    9   16    3    17
   [378,]    1    5   10    7   22   15   14   20   23    14
   [379,]    1   20   14    7   13   23    3   19   10    26
   [380,]    1   25   21   13   21   16   21    6   17    14
   [381,]    1   21   13   20   19   10   17   25    8     5
   [382,]    1    9   18    5   21   10   19   13   22     8
   [383,]    1    4   19   15    7   24   16   21    8     4
   [384,]    1    6   12   21   20   20   26    6   15    23
   [385,]   13    1   26   18    4    5   22   21   26    18
   [386,]    8    1    1    2    4   15   21    8   11    25
   [387,]   20    1   20   11    4   10   16   16   18     9
   [388,]    7    1    8   13    1   12   24   26   18    26
   [389,]   24    1    1    5   25    7   14    5    1    26
   [390,]   24    1   12   17   10    2   26   19   15    24
   [391,]   13    1   18   16    7   16   12   19    4    13
   [392,]    9    1   10   18   23   14   10    7    7    23
   [393,]   22    1   21   20    7   10   24    4   10    21
   [394,]   16    1   14    6   15   15    7   24   21    16
   [395,]   12    1   20    7   21   13   18   22   15    22
   [396,]    9    1   15    5    5   16    3   17   22    11
   [397,]    4    1    6    9    9   18    3   26   24    25
   [398,]   10    1   22    1   24   22   26   19    6     5
   [399,]   10    1   18   11    8   26    3   23   13     9
   [400,]   13    1   25    1    5    9   18    6    2     8
   [401,]    8    1    1   22   11   19    2    4    1     5
   [402,]    7    1   10   14    8   20   15   14   16     4
   [403,]   11    1   16   12   19    8   16   18   10    26
   [404,]   16    1   22   21   16   22   23   11   18     9
   [405,]   17    1   20   24   10   26   21   24    4    23
   [406,]   13    1   11    6   14   23   14   26    6     8
   [407,]   20    1   26    6   23   18    6    6   12    13
   [408,]   17    1    3   13    1   23   15    9   13    16
   [409,]    9    1   24    5    6    4   17   26   16    20
   [410,]   13    1   24   21   14    1   20    2   20    24
   [411,]   19    1    5   13    3    8    2   18   15    10
   [412,]   13    1    7    8    3   12    1    9   23     5
   [413,]   25    1   25   13    2   11    7   18   13    22
   [414,]   12    1   17    6   24   21   11   25   15    23
   [415,]    8    1   18    5   26    5   17   20    9    15
   [416,]    2    1    8   16   12   14    2   13    1    17
   [417,]    7    1   13    8   22   19   24   25    9    12
   [418,]    3    1   23   26   18   21    5   13   18     3
   [419,]   14    1   17   24   14   15   18   12   19     5
   [420,]   23    1    1   23    8   12   13   21    2    14
   [421,]   22    1   24   18    9    9   14   20   11     2
   [422,]   21    1   25    5   24   10   24   22    1    11
   [423,]   15    1    1    3   22    3    5   17   26    12
   [424,]   14    1   23   25    8   25   15   13   10    24
   [425,]   13    1   14    9   13   23    6    6   18    23
   [426,]   11    1   12    6    4    3   23    1   13     6
   [427,]   20    1   24   22    8   17    7    5   17    18
   [428,]   13    1   18   23    2   25    4    1   17    12
   [429,]   19    1   17    6   13   10   21   12   19    25
   [430,]   20    1    7    5    6   11   10    7   19     2
   [431,]   12    1   14   22   12    6   10   13   17    21
   [432,]   11    1    8   17   18   25    5   18   25     3
   [433,]    8    1   18   15    4   22   26   24   26     4
   [434,]    4    1   20    2   10   16    8    3    9    20
   [435,]   23    1    9   10   17   13    2   25   10     2
   [436,]   25    1   23   22   13    4    2   26   26    26
   [437,]    9    1    7   12   22   22    3   24    4     2
   [438,]    6    1    5   17   17   15    7    9    4    21
   [439,]   15    1   25    4    7   22    6   15   25    24
   [440,]    4    1   15   24   14   21   24    2    9     1
   [441,]   20    1   25   16   10    2    9    4   16     2
   [442,]   26    1    3    4   13   26   20    1   13    17
   [443,]    4    1    8    7    7   13    2   19    4    13
   [444,]   22    1   20   12   14   21   23   22    7    12
   [445,]   14    1    8    5   23   12    6   18   12    14
   [446,]    5    1    9   13   20   19   16    3   11    24
   [447,]    2    1   19   12   18   20   24   12   16    15
   [448,]    7    1   22    4   11   15    2   14   20     9
   [449,]   18    1    4   20   24    9   13    7   24     4
   [450,]   22    1   11   16   26   18   24   12   24    19
   [451,]   16    1   20    8   21    7   16   23   17    24
   [452,]   15    1   11   26   24   24    1   12   15    13
   [453,]   12    1    2   21   15    2    4    1    4     8
   [454,]   22    1   10   10   24   19   13   12   12    18
   [455,]    9    1    3   18   16   23   14   26    4     2
   [456,]   18    1    7   15    4    7   23    1   18    13
   [457,]   21    1   16   19    7   11   26   12    1     3
   [458,]   26    1    1   13    9    4   15    5   16     4
   [459,]   11    1    7   26   10   18   21   12    4    21
   [460,]   16    1    4   24   24    8   23   23   14    10
   [461,]   14    1   19    6    2    2    9    1   13    24
   [462,]   22    1    6   23   11   13   18   25    7    23
   [463,]    1    1   15    8   10   15   16   21    5    26
   [464,]    8    1   21   19   22   19    5   20   18     9
   [465,]    6    1   25   22   12    2   15    5    8     4
   [466,]    4    1   10    3    2    9    3   14   21    23
   [467,]   21    1   11   16   24    2    8   17    9    19
   [468,]   13    1    5   22    6    3   17    3   26    14
   [469,]    3    1   24    9   14   19    3   26   21    15
   [470,]   13    1   25   14   17   26   22   19   12    24
   [471,]    2    1   26    3   18   20   18   18    3     1
   [472,]   26    1    2   17    6    8   24    9   14    11
   [473,]    6    1    9   10   14    3   10    8   25     9
   [474,]   12    1   12   10   11   26    4   16   14    26
   [475,]    6    1   17   22   24   15    2   22   26    15
   [476,]   15    1   25   26   18   20   24    3    4    17
   [477,]   20    1    4   26   10   19   21    7    5    11
   [478,]    2    1   23   17   26    7   10   24   25     9
   [479,]    4    1   24    8    1   22   22    1    2    21
   [480,]    2    1   20    7   16   18   17   19   18    12
   [481,]    2    1   15    1    7   19   17   11    5    16
   [482,]    4    1   15   20    5   18   18   26   12    20
   [483,]   15    1   19   21   10   13    3   20    5    20
   [484,]    2    1   15   17    5   19   21   25   20    24
   [485,]    2    1   26   15   16   26   16    4    3     6
   [486,]   14    1    8   10   24   13   23   22   23     1
   [487,]   17    1    3   20   10   11    2   13    2    14
   [488,]   13    1   26   18   13   16    1   23   18     1
   [489,]   10    1   11   16    8    6   21    7   22    20
   [490,]   19    1   14    8   11   25   22   10    8    15
   [491,]    5    1    4    7   24    5   15   10   12     8
   [492,]   23    1   21   25   17   12   22   10   22    10
   [493,]   10    1   12    7    4    6    4   12   24    10
   [494,]   13    1   12   10    6    8   21   15   21    12
   [495,]   16    1   22   23    4   10   21   22    4    21
   [496,]   12    1    4   19    1    9   24   11   17    11
   [497,]   16    1   14    2   18    1   21   20   25    26
   [498,]   26    1    9   23   19   26    6   20    3     6
   [499,]   15    1   22   18    3   12    4   16    5     2
   [500,]   20    1   11   23    1    8    1   15   26     3
   [501,]    1    1    8   16    5    2   22   21    2     9
   [502,]   19    1    7   26   10   12    1   12   25     2
   [503,]   16    1   10    5   19   17   10   17   18     3
   [504,]    9    1   12    5   16    4    9    4   14     5
   [505,]   17    1    4    7    4    2    6   12   23    10
   [506,]    7    1    1    8   19   23    2   22   23    13
   [507,]   13    1   13    8   14   17    1   23   11     5
   [508,]    7    1   19    8   26   13    8   14    6     6
   [509,]    9    1   24   12   21   22    9   11    4     8
   [510,]    7    1   17    1   17   18    6    2   23    15
   [511,]   16    1    8   25    9   18    3   21    7    22
   [512,]   20    1   25   13   10    7    4   24   25    17
   [513,]   24    1    9   19   12    6   19   13   10    26
   [514,]   10    1    1    4   21    4   14   11   23     5
   [515,]   12    1    1    5   14   14   15   21    8    18
   [516,]   24    1   23   15    6   10   21    1   10    23
   [517,]   16    1   17   26   14   24    9    7   16    25
   [518,]   26    1   12   13   13    3   26   17   18     8
   [519,]   10    1   11   20    5    3    9    7   19     7
   [520,]   19    1   13    3    4   26    6    7   22    22
   [521,]    7    1    6   23   23   10    5   24   15    20
   [522,]   10    1   15    1   11    8   15    5    7    14
   [523,]    1    1   17    1   24   18    6   12   20    19
   [524,]   26    1   12    9   22   10   17    8   25     7
   [525,]   10    1    2    3    7   12   20    4   17    10
   [526,]   26    1   24   22    5   19   12   23    9     1
   [527,]   11    1   20   24   18   21   25    4   26    22
   [528,]   18    1   20   22    4   23   26   23   26    12
   [529,]    4    1    7    6    6   20   20   19   19    26
   [530,]   12    1   22   12   12   17   10    5   24     9
   [531,]    5    1   11   18   13   11   26    1    4    20
   [532,]    8    1   13   20    5   23    7   20   21     6
   [533,]    6    1   26   17   15   23   12   26    1     6
   [534,]    1    1   16   20    9   12    8   11   25     3
   [535,]   13    1   19   11   21    2   22   21   16    13
